title,year,genre,duration,rating,votes
Inception,2010,"Action,Sci-Fi",148,8.8,2000000
The Godfather,1972,"Crime,Drama",175,9.2,1600000
The Dark Knight,2008,"Action,Crime,Drama",152,9,2300000
Pulp Fiction,1994,"Crime,Drama",154,8.9,1900000
Interstellar,2014,"Adventure,Drama,Sci-Fi",169,8.6,1700000
The Matrix,1999,"Action,Sci-Fi",136,8.7,1800000
The Shawshank Redemption,1994,Drama,142,9.3,2500000
Fight Club,1999,Drama,139,8.8,1900000
The Lord of the Rings: The Return of the King,2003,"Action,Adventure,Drama",201,8.9,1800000
Gladiator,2000,"Action,Adventure,Drama",155,8.5,1400000
Tenet,2020,"Action,Sci-Fi",150,7.8,800000
Avatar: The Way of Water,2022,"Action,Adventure,Fantasy",192,7.6,900000
The Irishman,2019,"Biography,Crime,Drama",209,7.9,500000
The Room,2003,Drama,99,3.7,100000
Cats,2019,"Comedy,Drama,Fantasy",110,2.7,80000
