order_id,product,quantity,price,category,date
1001,Doodad,4,47.78,Accessories,2024-01-11
1002,Thingamajig,1,31.86,Utilities,2024-01-26
1003,Doodad,3,7.61,Accessories,2024-01-24
1004,Widget,4,11.43,Tools,2024-01-03
1005,Gadget,1,48.65,Gadgets,2024-01-12
1006,Gadget,2,5.04,Gadgets,2024-01-28
1007,Widget,1,18.69,Tools,2024-01-22
1008,Widget,4,6.04,Tools,2024-01-27
1009,Doodad,3,11.28,Accessories,2024-01-28
1010,Thingamajig,4,15.47,Utilities,2024-01-30
1011,Doodad,2,13.99,Accessories,2024-01-23
1012,Thingamajig,4,26.0,Utilities,2024-01-05
1013,Doodad,3,12.67,Accessories,2024-01-07
1014,Gadget,4,47.4,Gadgets,2024-01-14
1015,Gadget,2,18.71,Gadgets,2024-01-21
1016,Gadget,4,15.85,Gadgets,2024-01-28
1017,Doodad,4,27.28,Accessories,2024-01-15
1018,Doodad,2,22.6,Accessories,2024-01-18
1019,Thingamajig,4,19.03,Utilities,2024-01-06
1020,Gadget,2,30.55,Gadgets,2024-01-29
1021,Doodad,2,39.88,Accessories,2024-01-02
1022,Gadget,2,46.7,Gadgets,2024-01-16
1023,Doodad,4,30.67,Accessories,2024-01-28
1024,Widget,2,19.64,Tools,2024-01-16
1025,Widget,2,29.29,Tools,2024-01-24
1026,Gadget,1,17.64,Gadgets,2024-01-28
1027,Widget,1,18.33,Tools,2024-01-13
1028,Widget,1,49.41,Tools,2024-01-24
1029,Widget,4,18.21,Tools,2024-01-11
1030,Doodad,1,37.01,Accessories,2024-01-03
1031,Widget,3,8.33,Tools,2024-01-07
1032,Gadget,1,46.17,Gadgets,2024-01-09
1033,Thingamajig,4,19.89,Utilities,2024-01-16
1034,Doodad,3,35.1,Accessories,2024-01-05
1035,Doodad,4,33.69,Accessories,2024-01-27
1036,Doodad,1,22.23,Accessories,2024-01-15
1037,Gadget,3,39.24,Gadgets,2024-01-26
1038,Doodad,3,16.52,Accessories,2024-01-27
1039,Widget,3,24.24,Tools,2024-01-10
1040,Thingamajig,1,14.08,Utilities,2024-01-07
1041,Widget,4,30.35,Tools,2024-01-04
1042,Gadget,1,16.22,Gadgets,2024-01-13
1043,Doodad,3,14.14,Accessories,2024-01-13
1044,Thingamajig,3,18.04,Utilities,2024-01-22
1045,Thingamajig,2,33.1,Utilities,2024-01-30
1046,Widget,1,44.22,Tools,2024-01-28
1047,Thingamajig,4,23.74,Utilities,2024-01-30
1048,Doodad,4,41.33,Accessories,2024-01-28
1049,Widget,3,45.81,Tools,2024-01-01
1050,Widget,3,24.22,Tools,2024-01-20
