order_id,product,quantity,price,category,date,total
1049,Widget,3,45.81,Tools,2024-01-01,137.43
1021,Doodad,2,39.88,Accessories,2024-01-02,79.76
1004,Widget,4,11.43,Tools,2024-01-03,45.72
1030,Doodad,1,37.01,Accessories,2024-01-03,37.01
1041,Widget,4,30.35,Tools,2024-01-04,121.4
1034,Doodad,3,35.1,Accessories,2024-01-05,105.30000000000001
1012,Thingamajig,4,26.0,Utilities,2024-01-05,104.0
1019,Thingamajig,4,19.03,Utilities,2024-01-06,76.12
1013,Doodad,3,12.67,Accessories,2024-01-07,38.01
1040,Thingamajig,1,14.08,Utilities,2024-01-07,14.08
1031,Widget,3,8.33,Tools,2024-01-07,24.990000000000002
1032,Gadget,1,46.17,Gadgets,2024-01-09,46.17
1039,Widget,3,24.24,Tools,2024-01-10,72.72
1029,Widget,4,18.21,Tools,2024-01-11,72.84
1001,Doodad,4,47.78,Accessories,2024-01-11,191.12
1005,Gadget,1,48.65,Gadgets,2024-01-12,48.65
1042,Gadget,1,16.22,Gadgets,2024-01-13,16.22
1043,Doodad,3,14.14,Accessories,2024-01-13,42.42
1027,Widget,1,18.33,Tools,2024-01-13,18.33
1014,Gadget,4,47.4,Gadgets,2024-01-14,189.6
1017,Doodad,4,27.28,Accessories,2024-01-15,109.12
1036,Doodad,1,22.23,Accessories,2024-01-15,22.23
1033,Thingamajig,4,19.89,Utilities,2024-01-16,79.56
1022,Gadget,2,46.7,Gadgets,2024-01-16,93.4
1024,Widget,2,19.64,Tools,2024-01-16,39.28
1018,Doodad,2,22.6,Accessories,2024-01-18,45.2
1050,Widget,3,24.22,Tools,2024-01-20,72.66
1015,Gadget,2,18.71,Gadgets,2024-01-21,37.42
1044,Thingamajig,3,18.04,Utilities,2024-01-22,54.12
1007,Widget,1,18.69,Tools,2024-01-22,18.69
1011,Doodad,2,13.99,Accessories,2024-01-23,27.98
1028,Widget,1,49.41,Tools,2024-01-24,49.41
1003,Doodad,3,7.61,Accessories,2024-01-24,22.830000000000002
1025,Widget,2,29.29,Tools,2024-01-24,58.58
1037,Gadget,3,39.24,Gadgets,2024-01-26,117.72
1002,Thingamajig,1,31.86,Utilities,2024-01-26,31.86
1035,Doodad,4,33.69,Accessories,2024-01-27,134.76
1038,Doodad,3,16.52,Accessories,2024-01-27,49.56
1008,Widget,4,6.04,Tools,2024-01-27,24.16
1009,Doodad,3,11.28,Accessories,2024-01-28,33.839999999999996
1026,Gadget,1,17.64,Gadgets,2024-01-28,17.64
1016,Gadget,4,15.85,Gadgets,2024-01-28,63.4
1006,Gadget,2,5.04,Gadgets,2024-01-28,10.08
1023,Doodad,4,30.67,Accessories,2024-01-28,122.68
1046,Widget,1,44.22,Tools,2024-01-28,44.22
1048,Doodad,4,41.33,Accessories,2024-01-28,165.32
1020,Gadget,2,30.55,Gadgets,2024-01-29,61.1
1045,Thingamajig,2,33.1,Utilities,2024-01-30,66.2
1047,Thingamajig,4,23.74,Utilities,2024-01-30,94.96
1010,Thingamajig,4,15.47,Utilities,2024-01-30,61.88
